name,label,train,val,test
image_1271.jpg,label_1271.png,True,False,False
image_1272.jpg,label_1272.png,True,False,False
image_1273.jpg,label_1273.png,False,False,True
image_1274.jpg,label_1274.png,True,False,False
image_1275.jpg,label_1275.png,True,False,False
image_1276.jpg,label_1276.png,True,False,False
image_1277.jpg,label_1277.png,True,False,False
image_1278.jpg,label_1278.png,True,False,False
image_1279.jpg,label_1279.png,True,False,False
image_1280.jpg,label_1280.png,True,False,False
image_1281.jpg,label_1281.png,True,False,False
image_1282.jpg,label_1282.png,True,False,False
image_1283.jpg,label_1283.png,True,False,False
image_1284.jpg,label_1284.png,True,False,False
image_1285.jpg,label_1285.png,True,False,False
image_1286.jpg,label_1286.png,True,False,False
image_1287.jpg,label_1287.png,True,False,False
image_1288.jpg,label_1288.png,True,False,False
image_1289.jpg,label_1289.png,True,False,False
image_1290.jpg,label_1290.png,False,False,True
image_1291.jpg,label_1291.png,True,False,False
image_1292.jpg,label_1292.png,True,False,False
image_1293.jpg,label_1293.png,True,False,False
image_1294.jpg,label_1294.png,True,False,False
image_1295.jpg,label_1295.png,True,False,False
image_1296.jpg,label_1296.png,True,False,False
image_1297.jpg,label_1297.png,False,False,True
image_1298.jpg,label_1298.png,True,False,False
image_1299.jpg,label_1299.png,True,False,False
image_1300.jpg,label_1300.png,True,False,False
image_1301.jpg,label_1301.png,True,False,False
image_1302.jpg,label_1302.png,True,False,False
image_1303.jpg,label_1303.png,True,False,False
image_1304.jpg,label_1304.png,True,False,False
image_1305.jpg,label_1305.png,True,False,False
image_1306.jpg,label_1306.png,True,False,False
image_1307.jpg,label_1307.png,True,False,False
image_1308.jpg,label_1308.png,True,False,False
image_1309.jpg,label_1309.png,True,False,False
image_1310.jpg,label_1310.png,True,False,False
image_1311.jpg,label_1311.png,True,False,False
image_1312.jpg,label_1312.png,False,False,True
image_1313.jpg,label_1313.png,True,False,False
image_1314.jpg,label_1314.png,True,False,False
image_1315.jpg,label_1315.png,False,True,False
image_1316.jpg,label_1316.png,True,False,False
image_1317.jpg,label_1317.png,True,False,False
image_1318.jpg,label_1318.png,True,False,False
image_1319.jpg,label_1319.png,True,False,False
image_1320.jpg,label_1320.png,True,False,False
image_1321.jpg,label_1321.png,True,False,False
image_1322.jpg,label_1322.png,True,False,False
image_1323.jpg,label_1323.png,True,False,False
image_1324.jpg,label_1324.png,True,False,False
image_1325.jpg,label_1325.png,True,False,False
image_1326.jpg,label_1326.png,True,False,False
image_1327.jpg,label_1327.png,True,False,False
image_1328.jpg,label_1328.png,True,False,False
image_1329.jpg,label_1329.png,True,False,False
image_1330.jpg,label_1330.png,True,False,False
image_1331.jpg,label_1331.png,True,False,False
image_1332.jpg,label_1332.png,True,False,False
image_1333.jpg,label_1333.png,False,True,False
image_1334.jpg,label_1334.png,True,False,False
image_1335.jpg,label_1335.png,True,False,False
image_1336.jpg,label_1336.png,False,False,True
image_1337.jpg,label_1337.png,True,False,False
image_1338.jpg,label_1338.png,True,False,False
image_1339.jpg,label_1339.png,True,False,False
image_1340.jpg,label_1340.png,True,False,False
image_1341.jpg,label_1341.png,True,False,False
image_1342.jpg,label_1342.png,True,False,False
image_1343.jpg,label_1343.png,False,False,True
image_1344.jpg,label_1344.png,True,False,False
image_1345.jpg,label_1345.png,True,False,False
image_1346.jpg,label_1346.png,False,True,False
image_1347.jpg,label_1347.png,True,False,False
image_1348.jpg,label_1348.png,False,True,False
image_1349.jpg,label_1349.png,True,False,False
image_1350.jpg,label_1350.png,True,False,False
image_1351.jpg,label_1351.png,True,False,False
image_1352.jpg,label_1352.png,True,False,False
image_1353.jpg,label_1353.png,True,False,False
image_1354.jpg,label_1354.png,True,False,False
image_1355.jpg,label_1355.png,True,False,False
image_1356.jpg,label_1356.png,False,True,False
image_1357.jpg,label_1357.png,True,False,False
image_1358.jpg,label_1358.png,True,False,False
image_1359.jpg,label_1359.png,True,False,False
image_1360.jpg,label_1360.png,True,False,False
image_1361.jpg,label_1361.png,True,False,False
image_1362.jpg,label_1362.png,True,False,False
image_1363.jpg,label_1363.png,True,False,False
image_1364.jpg,label_1364.png,True,False,False
image_1365.jpg,label_1365.png,True,False,False
image_1366.jpg,label_1366.png,True,False,False
image_1367.jpg,label_1367.png,True,False,False
image_1368.jpg,label_1368.png,True,False,False
image_1369.jpg,label_1369.png,True,False,False
image_1370.jpg,label_1370.png,True,False,False
image_1371.jpg,label_1371.png,False,False,True
image_1372.jpg,label_1372.png,False,True,False
image_1373.jpg,label_1373.png,False,False,True
image_1374.jpg,label_1374.png,False,True,False
image_1375.jpg,label_1375.png,True,False,False
image_1376.jpg,label_1376.png,True,False,False
image_1377.jpg,label_1377.png,True,False,False
image_1378.jpg,label_1378.png,True,False,False
image_1379.jpg,label_1379.png,True,False,False
image_1380.jpg,label_1380.png,False,True,False
image_1381.jpg,label_1381.png,True,False,False
image_1382.jpg,label_1382.png,False,False,True
image_1383.jpg,label_1383.png,True,False,False
image_1384.jpg,label_1384.png,False,False,True
image_1385.jpg,label_1385.png,True,False,False
image_1386.jpg,label_1386.png,True,False,False
image_1387.jpg,label_1387.png,True,False,False
image_1388.jpg,label_1388.png,False,False,True
image_1389.jpg,label_1389.png,True,False,False
image_1390.jpg,label_1390.png,True,False,False
image_1391.jpg,label_1391.png,True,False,False
image_1392.jpg,label_1392.png,True,False,False
image_1393.jpg,label_1393.png,False,True,False
image_1394.jpg,label_1394.png,True,False,False
image_1395.jpg,label_1395.png,True,False,False
image_1396.jpg,label_1396.png,False,True,False
image_1397.jpg,label_1397.png,True,False,False
image_1398.jpg,label_1398.png,True,False,False
image_1399.jpg,label_1399.png,True,False,False
image_1400.jpg,label_1400.png,True,False,False
image_1401.jpg,label_1401.png,True,False,False
image_1402.jpg,label_1402.png,False,True,False
image_1403.jpg,label_1403.png,True,False,False
image_1404.jpg,label_1404.png,True,False,False
image_1405.jpg,label_1405.png,False,False,True
image_1406.jpg,label_1406.png,True,False,False
image_1407.jpg,label_1407.png,True,False,False
image_1408.jpg,label_1408.png,False,False,True
image_1409.jpg,label_1409.png,True,False,False
image_1410.jpg,label_1410.png,True,False,False
image_1411.jpg,label_1411.png,True,False,False
image_1412.jpg,label_1412.png,True,False,False
image_1413.jpg,label_1413.png,True,False,False
image_1414.jpg,label_1414.png,True,False,False
image_1415.jpg,label_1415.png,False,False,True
image_1416.jpg,label_1416.png,True,False,False
image_1417.jpg,label_1417.png,True,False,False
image_1418.jpg,label_1418.png,False,True,False
image_1419.jpg,label_1419.png,False,True,False
image_1420.jpg,label_1420.png,True,False,False
image_1421.jpg,label_1421.png,True,False,False
image_1422.jpg,label_1422.png,True,False,False
image_1423.jpg,label_1423.png,False,True,False
image_1424.jpg,label_1424.png,False,True,False
image_1425.jpg,label_1425.png,True,False,False
image_1426.jpg,label_1426.png,True,False,False
image_1427.jpg,label_1427.png,False,True,False
image_1428.jpg,label_1428.png,True,False,False
image_1429.jpg,label_1429.png,True,False,False
image_1430.jpg,label_1430.png,True,False,False
image_1431.jpg,label_1431.png,True,False,False
image_1432.jpg,label_1432.png,True,False,False
image_1433.jpg,label_1433.png,True,False,False
image_1434.jpg,label_1434.png,True,False,False
image_1435.jpg,label_1435.png,True,False,False
image_1436.jpg,label_1436.png,True,False,False
image_1437.jpg,label_1437.png,False,False,True
image_1438.jpg,label_1438.png,True,False,False
image_1439.jpg,label_1439.png,False,False,True
image_1440.jpg,label_1440.png,False,True,False
image_1441.jpg,label_1441.png,True,False,False
image_1442.jpg,label_1442.png,True,False,False
image_1443.jpg,label_1443.png,True,False,False
image_1444.jpg,label_1444.png,True,False,False
image_1445.jpg,label_1445.png,False,False,True
image_1446.jpg,label_1446.png,True,False,False
image_1447.jpg,label_1447.png,True,False,False
image_1448.jpg,label_1448.png,True,False,False
image_1449.jpg,label_1449.png,True,False,False
image_1450.jpg,label_1450.png,False,False,True
image_1451.jpg,label_1451.png,True,False,False
image_1452.jpg,label_1452.png,False,True,False
image_1453.jpg,label_1453.png,False,True,False
image_1454.jpg,label_1454.png,False,True,False
image_1455.jpg,label_1455.png,False,True,False
image_1456.jpg,label_1456.png,True,False,False
image_1457.jpg,label_1457.png,True,False,False
image_1458.jpg,label_1458.png,True,False,False
image_1459.jpg,label_1459.png,False,True,False
image_1460.jpg,label_1460.png,True,False,False
image_1461.jpg,label_1461.png,True,False,False
image_1462.jpg,label_1462.png,True,False,False
image_1463.jpg,label_1463.png,True,False,False
image_1464.jpg,label_1464.png,True,False,False
image_1465.jpg,label_1465.png,True,False,False
image_1466.jpg,label_1466.png,True,False,False
image_1467.jpg,label_1467.png,True,False,False
image_1468.jpg,label_1468.png,True,False,False
image_1469.jpg,label_1469.png,True,False,False
image_1470.jpg,label_1470.png,False,True,False
image_1471.jpg,label_1471.png,True,False,False
image_1472.jpg,label_1472.png,True,False,False
image_1473.jpg,label_1473.png,True,False,False
image_1474.jpg,label_1474.png,False,False,True
image_1475.jpg,label_1475.png,True,False,False
image_1476.jpg,label_1476.png,False,False,True
image_1477.jpg,label_1477.png,True,False,False
image_1478.jpg,label_1478.png,True,False,False
image_1479.jpg,label_1479.png,True,False,False
image_1480.jpg,label_1480.png,False,True,False
image_1481.jpg,label_1481.png,True,False,False
image_1482.jpg,label_1482.png,True,False,False
image_1483.jpg,label_1483.png,False,True,False
image_1484.jpg,label_1484.png,True,False,False
image_1485.jpg,label_1485.png,True,False,False
image_1486.jpg,label_1486.png,True,False,False
image_1487.jpg,label_1487.png,True,False,False
image_1488.jpg,label_1488.png,True,False,False
image_1489.jpg,label_1489.png,True,False,False
image_1490.jpg,label_1490.png,True,False,False
image_1491.jpg,label_1491.png,True,False,False
image_1492.jpg,label_1492.png,True,False,False
image_1493.jpg,label_1493.png,True,False,False
image_1494.jpg,label_1494.png,True,False,False
image_1495.jpg,label_1495.png,True,False,False
image_1496.jpg,label_1496.png,True,False,False
image_1497.jpg,label_1497.png,True,False,False
image_1498.jpg,label_1498.png,False,False,True
image_1499.jpg,label_1499.png,False,True,False
image_1500.jpg,label_1500.png,True,False,False
image_1501.jpg,label_1501.png,True,False,False
image_1502.jpg,label_1502.png,True,False,False
image_1503.jpg,label_1503.png,True,False,False
image_1504.jpg,label_1504.png,True,False,False
image_1505.jpg,label_1505.png,True,False,False
image_1506.jpg,label_1506.png,True,False,False
image_1507.jpg,label_1507.png,True,False,False
image_1508.jpg,label_1508.png,True,False,False
image_1509.jpg,label_1509.png,True,False,False
image_1510.jpg,label_1510.png,True,False,False
image_1511.jpg,label_1511.png,True,False,False
image_1512.jpg,label_1512.png,True,False,False
image_1513.jpg,label_1513.png,False,False,True
image_1514.jpg,label_1514.png,True,False,False
image_1515.jpg,label_1515.png,True,False,False
image_1516.jpg,label_1516.png,True,False,False
image_1517.jpg,label_1517.png,True,False,False
image_1518.jpg,label_1518.png,True,False,False
image_1519.jpg,label_1519.png,True,False,False
image_1520.jpg,label_1520.png,True,False,False
image_1521.jpg,label_1521.png,True,False,False
image_1522.jpg,label_1522.png,True,False,False
image_1523.jpg,label_1523.png,False,False,True
image_1524.jpg,label_1524.png,True,False,False
image_1525.jpg,label_1525.png,True,False,False
image_1526.jpg,label_1526.png,True,False,False
image_1527.jpg,label_1527.png,False,False,True
image_1528.jpg,label_1528.png,True,False,False
image_1529.jpg,label_1529.png,True,False,False
image_1530.jpg,label_1530.png,False,True,False
image_1531.jpg,label_1531.png,True,False,False
image_1532.jpg,label_1532.png,False,True,False
image_1533.jpg,label_1533.png,True,False,False
image_1534.jpg,label_1534.png,False,True,False
image_1535.jpg,label_1535.png,True,False,False
image_1536.jpg,label_1536.png,False,True,False
image_1537.jpg,label_1537.png,True,False,False
image_1538.jpg,label_1538.png,False,True,False
image_1539.jpg,label_1539.png,True,False,False
image_1540.jpg,label_1540.png,True,False,False
image_1541.jpg,label_1541.png,True,False,False
image_1542.jpg,label_1542.png,True,False,False
image_1543.jpg,label_1543.png,True,False,False
image_1544.jpg,label_1544.png,True,False,False
image_1545.jpg,label_1545.png,True,False,False
image_1546.jpg,label_1546.png,False,False,True
image_1547.jpg,label_1547.png,True,False,False
image_1548.jpg,label_1548.png,True,False,False
image_1549.jpg,label_1549.png,True,False,False
image_1550.jpg,label_1550.png,True,False,False
image_1551.jpg,label_1551.png,True,False,False
image_1552.jpg,label_1552.png,True,False,False
image_1553.jpg,label_1553.png,True,False,False
image_1554.jpg,label_1554.png,True,False,False
image_1555.jpg,label_1555.png,True,False,False
image_1556.jpg,label_1556.png,False,False,True
image_1557.jpg,label_1557.png,True,False,False
image_1558.jpg,label_1558.png,False,True,False
image_1559.jpg,label_1559.png,True,False,False
image_1560.jpg,label_1560.png,True,False,False
image_1561.jpg,label_1561.png,True,False,False
image_1562.jpg,label_1562.png,True,False,False
image_1563.jpg,label_1563.png,True,False,False
image_1564.jpg,label_1564.png,True,False,False
image_1565.jpg,label_1565.png,True,False,False
image_1566.jpg,label_1566.png,True,False,False
image_1567.jpg,label_1567.png,False,True,False
image_1568.jpg,label_1568.png,True,False,False
image_1569.jpg,label_1569.png,True,False,False
image_1570.jpg,label_1570.png,True,False,False
image_1571.jpg,label_1571.png,True,False,False
image_1572.jpg,label_1572.png,True,False,False
image_1573.jpg,label_1573.png,True,False,False
image_1574.jpg,label_1574.png,True,False,False
image_1575.jpg,label_1575.png,False,True,False
image_1576.jpg,label_1576.png,True,False,False
image_1577.jpg,label_1577.png,False,True,False
image_1578.jpg,label_1578.png,True,False,False
image_1579.jpg,label_1579.png,True,False,False
image_1580.jpg,label_1580.png,False,False,True
image_1581.jpg,label_1581.png,True,False,False
image_1582.jpg,label_1582.png,True,False,False
image_1583.jpg,label_1583.png,True,False,False
image_1584.jpg,label_1584.png,True,False,False
image_1585.jpg,label_1585.png,False,True,False
image_1586.jpg,label_1586.png,True,False,False
image_1587.jpg,label_1587.png,True,False,False
image_1588.jpg,label_1588.png,True,False,False
image_1589.jpg,label_1589.png,True,False,False
image_1590.jpg,label_1590.png,True,False,False
image_1591.jpg,label_1591.png,True,False,False
image_1592.jpg,label_1592.png,True,False,False
image_1593.jpg,label_1593.png,True,False,False
image_1594.jpg,label_1594.png,True,False,False
image_1595.jpg,label_1595.png,True,False,False
image_1596.jpg,label_1596.png,True,False,False
image_1597.jpg,label_1597.png,True,False,False
image_1598.jpg,label_1598.png,True,False,False
image_1599.jpg,label_1599.png,True,False,False
image_1600.jpg,label_1600.png,True,False,False
image_1601.jpg,label_1601.png,True,False,False
image_1602.jpg,label_1602.png,True,False,False
image_1603.jpg,label_1603.png,False,True,False
image_1604.jpg,label_1604.png,False,False,True
image_1605.jpg,label_1605.png,False,True,False
image_1606.jpg,label_1606.png,True,False,False
image_1607.jpg,label_1607.png,True,False,False
image_1608.jpg,label_1608.png,True,False,False
image_1609.jpg,label_1609.png,False,False,True
image_1610.jpg,label_1610.png,True,False,False
image_1611.jpg,label_1611.png,True,False,False
image_1612.jpg,label_1612.png,True,False,False
image_1613.jpg,label_1613.png,True,False,False
image_1614.jpg,label_1614.png,False,False,True
image_1615.jpg,label_1615.png,True,False,False
image_1616.jpg,label_1616.png,True,False,False
image_1617.jpg,label_1617.png,True,False,False
image_1618.jpg,label_1618.png,True,False,False
image_1619.jpg,label_1619.png,True,False,False
image_1620.jpg,label_1620.png,False,True,False
image_1621.jpg,label_1621.png,True,False,False
image_1622.jpg,label_1622.png,False,True,False
image_1623.jpg,label_1623.png,True,False,False
image_1624.jpg,label_1624.png,False,True,False
image_1625.jpg,label_1625.png,True,False,False
image_1626.jpg,label_1626.png,True,False,False
image_1627.jpg,label_1627.png,True,False,False
image_1628.jpg,label_1628.png,True,False,False
image_1629.jpg,label_1629.png,True,False,False
image_1630.jpg,label_1630.png,True,False,False
image_1631.jpg,label_1631.png,True,False,False
image_1632.jpg,label_1632.png,True,False,False
image_1633.jpg,label_1633.png,True,False,False
image_1634.jpg,label_1634.png,False,False,True
image_1635.jpg,label_1635.png,True,False,False
image_1636.jpg,label_1636.png,True,False,False
image_1637.jpg,label_1637.png,True,False,False
image_1638.jpg,label_1638.png,True,False,False
image_1639.jpg,label_1639.png,True,False,False
image_1640.jpg,label_1640.png,True,False,False
image_1641.jpg,label_1641.png,True,False,False
image_1642.jpg,label_1642.png,True,False,False
image_1643.jpg,label_1643.png,True,False,False
image_1644.jpg,label_1644.png,True,False,False
image_1645.jpg,label_1645.png,True,False,False
image_1646.jpg,label_1646.png,True,False,False
image_1647.jpg,label_1647.png,True,False,False
image_1648.jpg,label_1648.png,True,False,False
image_1649.jpg,label_1649.png,True,False,False
image_1650.jpg,label_1650.png,False,False,True
image_1651.jpg,label_1651.png,True,False,False
image_1652.jpg,label_1652.png,True,False,False
image_1653.jpg,label_1653.png,True,False,False
image_1654.jpg,label_1654.png,False,False,True
image_1655.jpg,label_1655.png,True,False,False
image_1656.jpg,label_1656.png,True,False,False
image_1657.jpg,label_1657.png,True,False,False
image_1658.jpg,label_1658.png,True,False,False
image_1659.jpg,label_1659.png,True,False,False
image_1660.jpg,label_1660.png,True,False,False
image_1661.jpg,label_1661.png,True,False,False
image_1662.jpg,label_1662.png,True,False,False
image_1663.jpg,label_1663.png,True,False,False
image_1664.jpg,label_1664.png,True,False,False
image_1665.jpg,label_1665.png,True,False,False
image_1666.jpg,label_1666.png,False,True,False
image_1667.jpg,label_1667.png,True,False,False
image_1668.jpg,label_1668.png,True,False,False
image_1669.jpg,label_1669.png,True,False,False
image_1670.jpg,label_1670.png,False,False,True
image_1671.jpg,label_1671.png,True,False,False
image_1672.jpg,label_1672.png,False,False,True
image_1673.jpg,label_1673.png,True,False,False
image_1674.jpg,label_1674.png,True,False,False
image_1675.jpg,label_1675.png,True,False,False
image_1676.jpg,label_1676.png,True,False,False
image_1677.jpg,label_1677.png,True,False,False
image_1678.jpg,label_1678.png,True,False,False
image_1679.jpg,label_1679.png,False,True,False
image_1680.jpg,label_1680.png,True,False,False
image_1681.jpg,label_1681.png,False,False,True
image_1682.jpg,label_1682.png,True,False,False
image_1683.jpg,label_1683.png,False,False,True
image_1684.jpg,label_1684.png,True,False,False
image_1685.jpg,label_1685.png,False,False,True
image_1686.jpg,label_1686.png,True,False,False
image_1687.jpg,label_1687.png,True,False,False
image_1688.jpg,label_1688.png,True,False,False
image_1689.jpg,label_1689.png,True,False,False
image_1690.jpg,label_1690.png,False,True,False
image_1691.jpg,label_1691.png,True,False,False
image_1692.jpg,label_1692.png,True,False,False
image_1693.jpg,label_1693.png,True,False,False
image_1694.jpg,label_1694.png,False,False,True
image_1695.jpg,label_1695.png,False,False,True
image_1696.jpg,label_1696.png,True,False,False
image_1697.jpg,label_1697.png,True,False,False
image_1698.jpg,label_1698.png,True,False,False
image_1699.jpg,label_1699.png,True,False,False
image_1700.jpg,label_1700.png,True,False,False
image_1701.jpg,label_1701.png,True,False,False
image_1702.jpg,label_1702.png,True,False,False
image_1703.jpg,label_1703.png,True,False,False
image_1704.jpg,label_1704.png,True,False,False
image_1705.jpg,label_1705.png,True,False,False
image_1706.jpg,label_1706.png,False,False,True
image_1707.jpg,label_1707.png,True,False,False
image_1708.jpg,label_1708.png,True,False,False
image_1709.jpg,label_1709.png,True,False,False
image_1710.jpg,label_1710.png,True,False,False
image_1711.jpg,label_1711.png,False,False,True
image_1712.jpg,label_1712.png,True,False,False
image_1713.jpg,label_1713.png,True,False,False
image_1714.jpg,label_1714.png,True,False,False
image_1715.jpg,label_1715.png,False,False,True
image_1716.jpg,label_1716.png,True,False,False
image_1717.jpg,label_1717.png,False,False,True
image_1718.jpg,label_1718.png,True,False,False
image_1719.jpg,label_1719.png,True,False,False
image_1720.jpg,label_1720.png,True,False,False
image_1721.jpg,label_1721.png,False,False,True
image_1722.jpg,label_1722.png,True,False,False
image_1723.jpg,label_1723.png,True,False,False
image_1724.jpg,label_1724.png,True,False,False
image_1725.jpg,label_1725.png,True,False,False
image_1726.jpg,label_1726.png,True,False,False
image_1727.jpg,label_1727.png,True,False,False
image_1728.jpg,label_1728.png,True,False,False
image_1729.jpg,label_1729.png,True,False,False
image_1730.jpg,label_1730.png,False,False,True
image_1731.jpg,label_1731.png,True,False,False
image_1732.jpg,label_1732.png,True,False,False
image_1733.jpg,label_1733.png,True,False,False
image_1734.jpg,label_1734.png,True,False,False
image_1735.jpg,label_1735.png,False,True,False
image_1736.jpg,label_1736.png,True,False,False
image_1737.jpg,label_1737.png,True,False,False
image_1738.jpg,label_1738.png,True,False,False
image_1739.jpg,label_1739.png,False,True,False
image_1740.jpg,label_1740.png,True,False,False
image_1741.jpg,label_1741.png,False,True,False
image_1742.jpg,label_1742.png,True,False,False
image_1743.jpg,label_1743.png,True,False,False
image_1744.jpg,label_1744.png,True,False,False
image_1745.jpg,label_1745.png,False,False,True
image_1746.jpg,label_1746.png,True,False,False
image_1747.jpg,label_1747.png,True,False,False
image_1748.jpg,label_1748.png,False,True,False
image_1749.jpg,label_1749.png,True,False,False
image_1750.jpg,label_1750.png,False,True,False
image_1751.jpg,label_1751.png,False,True,False
image_1752.jpg,label_1752.png,True,False,False
image_1753.jpg,label_1753.png,True,False,False
image_1754.jpg,label_1754.png,True,False,False
image_1755.jpg,label_1755.png,True,False,False
image_1756.jpg,label_1756.png,True,False,False
image_1757.jpg,label_1757.png,False,True,False
image_1758.jpg,label_1758.png,True,False,False
image_1759.jpg,label_1759.png,True,False,False
image_1760.jpg,label_1760.png,True,False,False
image_1761.jpg,label_1761.png,True,False,False
image_1762.jpg,label_1762.png,True,False,False
image_1763.jpg,label_1763.png,True,False,False
image_1764.jpg,label_1764.png,True,False,False
image_1765.jpg,label_1765.png,True,False,False
image_1766.jpg,label_1766.png,True,False,False
image_1767.jpg,label_1767.png,True,False,False
image_1768.jpg,label_1768.png,False,True,False
image_1769.jpg,label_1769.png,True,False,False
image_1770.jpg,label_1770.png,False,False,True
image_1771.jpg,label_1771.png,True,False,False
image_1772.jpg,label_1772.png,True,False,False
image_1773.jpg,label_1773.png,True,False,False
image_1774.jpg,label_1774.png,True,False,False
image_1775.jpg,label_1775.png,True,False,False
image_1776.jpg,label_1776.png,True,False,False
image_1777.jpg,label_1777.png,True,False,False
image_1778.jpg,label_1778.png,True,False,False
image_1779.jpg,label_1779.png,True,False,False
image_1780.jpg,label_1780.png,True,False,False
image_1781.jpg,label_1781.png,True,False,False
image_1782.jpg,label_1782.png,True,False,False
image_1783.jpg,label_1783.png,True,False,False
image_1784.jpg,label_1784.png,True,False,False
image_1785.jpg,label_1785.png,False,False,True
image_1786.jpg,label_1786.png,False,False,True
image_1787.jpg,label_1787.png,True,False,False
image_1788.jpg,label_1788.png,True,False,False
image_1789.jpg,label_1789.png,True,False,False
image_1790.jpg,label_1790.png,True,False,False
image_1791.jpg,label_1791.png,True,False,False
image_1792.jpg,label_1792.png,True,False,False
image_1793.jpg,label_1793.png,True,False,False
image_1794.jpg,label_1794.png,False,True,False
image_1795.jpg,label_1795.png,True,False,False
image_1796.jpg,label_1796.png,False,False,True
image_1797.jpg,label_1797.png,False,False,True
image_1798.jpg,label_1798.png,True,False,False
image_1799.jpg,label_1799.png,True,False,False
image_1800.jpg,label_1800.png,False,True,False
